,gnews_flair,gnews_tb_polarity,gnews_tb_subjectivity,gnews_sid_pos,gnews_sid_neg,gnews_sid_neu,gnews_sid_com
2019-07-19,-0.9453666666666668,0.12579404842443315,0.4412885540902967,0.09888888888888887,0.03544444444444444,0.8655555555555555,0.7367666666666667
2019-07-20,-0.5589888888888888,0.07680028049046167,0.4100626171375125,0.09344444444444444,0.05655555555555555,0.8495555555555554,0.7495666666666667
2019-07-21,-0.9568,0.080493369740961,0.3746017843802813,0.08199999999999999,0.04766666666666667,0.8702222222222221,0.6345333333333333
2019-07-22,-0.7946444444444444,0.06146622107529124,0.3720350414929716,0.0871111111111111,0.061777777777777786,0.851,0.13824444444444448
2019-07-23,-0.7036666666666666,0.08581634258606217,0.3838990918879416,0.08033333333333333,0.04688888888888889,0.8729999999999999,0.5566777777777777
2019-07-24,-0.9728111111111112,0.06949040163487513,0.4083215706444919,0.09944444444444442,0.06955555555555555,0.8312222222222222,0.1847444444444445
2019-07-25,-0.33038888888888884,0.07358429116471528,0.3511951657828851,0.06555555555555556,0.044555555555555564,0.8897777777777777,0.4474888888888889
2019-07-26,-0.5286222222222222,0.05927810463797159,0.36924440265698216,0.08277777777777777,0.03944444444444445,0.8777777777777777,0.5733222222222222
2019-07-27,-0.8176999999999999,0.04594969223611056,0.2271782841246903,0.050888888888888886,0.025444444444444447,0.9237777777777778,0.3351333333333333
2019-07-28,-0.6577222222222221,0.05698601744234465,0.3085791937731738,0.066,0.04244444444444444,0.8914444444444444,0.2136222222222222
2019-07-29,-0.5177111111111111,0.1031789473917131,0.3980399230398324,0.0991111111111111,0.032888888888888884,0.868111111111111,0.9631444444444444
2019-07-30,-0.17626666666666674,0.08321441146816619,0.4102574898529207,0.08211111111111111,0.04566666666666667,0.8722222222222222,0.4800111111111111
2019-07-31,-0.5188111111111111,0.08846929612362567,0.3782335127563304,0.10211111111111112,0.03511111111111112,0.8631111111111109,0.7828
2019-08-01,-0.525411111111111,0.09365093185786223,0.3767501604849557,0.10099999999999999,0.04055555555555556,0.8583333333333332,0.7731444444444445
2019-08-02,-0.5247222222222221,0.09199358652882128,0.3942249055332756,0.09233333333333332,0.024777777777777774,0.8828888888888891,0.8038000000000001
2019-08-03,-0.1951777777777778,0.07975868905987266,0.3885568524800919,0.11766666666666666,0.03877777777777778,0.8436666666666666,0.7710777777777778
2019-08-04,-0.9548111111111109,0.07891728893206025,0.3773240186784076,0.08055555555555556,0.04444444444444445,0.8753333333333334,0.5519111111111111
2019-08-05,-0.5986444444444445,0.05211961318281408,0.32489728106892274,0.07688888888888888,0.04133333333333333,0.8818888888888888,0.6164777777777778
2019-08-06,-0.5535555555555556,0.13992952474315132,0.4357907045021944,0.11,0.04600000000000001,0.8442222222222223,0.5343555555555555
2019-08-07,-0.9656111111111112,0.0943788891369172,0.4142577323670673,0.07277777777777777,0.046000000000000006,0.8811111111111112,0.32934444444444444
2019-08-08,-0.7407111111111112,0.08328907667088495,0.3743161376698024,0.09122222222222222,0.04711111111111112,0.8614444444444445,0.5008
2019-08-09,-0.8797333333333334,0.06560316743469995,0.3369461892861392,0.068,0.05155555555555556,0.8808888888888888,0.23460000000000006
2019-08-10,-0.6419222222222223,0.037847192650990534,0.24898326821564204,0.048444444444444436,0.04911111111111111,0.9025555555555556,0.11214444444444444
2019-08-11,-0.8986222222222222,0.08043853885778965,0.3283737046199523,0.06777777777777777,0.04566666666666668,0.8864444444444444,0.5284777777777777
2019-08-12,-0.9684444444444446,0.09134049180101414,0.40642952444267305,0.06822222222222223,0.03744444444444445,0.8943333333333333,0.4847111111111112
2019-08-13,-0.5420111111111111,0.06985822653599566,0.37557626953493706,0.09744444444444443,0.019,0.8836666666666666,0.9832666666666668
2019-08-14,-0.4564777777777778,0.06563902283515774,0.3320350869546338,0.0788888888888889,0.02155555555555556,0.8991111111111109,0.6323888888888889
2019-08-15,-0.26525555555555563,0.1274639184953731,0.4399802811805171,0.11,0.03144444444444445,0.8585555555555557,0.8033222222222222
2019-08-16,-0.4535222222222222,0.08204126767209496,0.3887428788816661,0.08066666666666666,0.021888888888888892,0.8973333333333334,0.8461
2019-08-17,-0.6669333333333333,0.03596261137332764,0.32071585271125336,0.05744444444444445,0.03422222222222223,0.9084444444444444,0.4253222222222222
2019-08-18,-0.6781222222222223,0.09357074763081832,0.3640108382555428,0.102,0.03955555555555555,0.8585555555555556,0.6708777777777778
2019-08-19,-0.6476777777777777,0.04125971653399542,0.2231407967818405,0.054000000000000006,0.036000000000000004,0.9101111111111112,0.26216666666666666
2019-08-20,-0.4834222222222223,0.0786693809868785,0.3889824034659195,0.08244444444444443,0.04244444444444445,0.8751111111111111,0.5211555555555556
2019-08-21,-0.34735555555555553,0.07182787213967437,0.3528053527888944,0.08433333333333333,0.04555555555555555,0.87,0.4574
2019-08-22,-0.5365444444444445,0.09258291363920028,0.3741567191380793,0.07866666666666668,0.028888888888888888,0.8922222222222224,0.7983222222222222
2019-08-23,-0.966577777777778,0.09554388569694056,0.4057755027798722,0.08411111111111111,0.05177777777777778,0.8642222222222222,0.5218
2019-08-24,-0.5172666666666667,0.08352068274719827,0.3776642172908927,0.08766666666666667,0.049666666666666665,0.8625555555555555,0.6918
2019-08-25,-0.9473222222222222,0.07682122357667841,0.4431288454033794,0.09977777777777776,0.0498888888888889,0.8505555555555556,0.7431666666666668
2019-08-26,-0.9335555555555556,0.07272332361701024,0.35447929983311466,0.08133333333333333,0.04677777777777778,0.8717777777777777,0.4958555555555556
2019-08-27,-0.7544,0.0767221075296336,0.3715691758684385,0.07455555555555557,0.04833333333333333,0.8771111111111112,0.12312222222222224
2019-08-28,-0.7266222222222223,0.10649885334379107,0.44323448221427547,0.11666666666666667,0.027444444444444445,0.8558888888888891,0.8470111111111112
2019-08-29,-0.3139888888888889,0.14539894656890065,0.4510208172523377,0.10788888888888888,0.047444444444444435,0.8448888888888889,0.635588888888889
2019-08-30,-0.552,0.0966703858945364,0.3888623774613752,0.09277777777777778,0.036777777777777784,0.8705555555555555,0.5491444444444444
2019-08-31,-0.5356666666666666,0.10992615782199988,0.4567517945054838,0.108,0.040999999999999995,0.8511111111111109,0.7529333333333335
2019-09-01,-0.6998555555555556,0.05579551960893657,0.31605043214487244,0.08666666666666666,0.027000000000000003,0.8862222222222222,0.8722
2019-09-02,-0.5152,0.05114121096653061,0.35863529769178576,0.0871111111111111,0.05,0.8626666666666668,0.23514444444444446
2019-09-03,-0.7017555555555555,0.03555447711679312,0.2663640967946686,0.06522222222222224,0.034333333333333334,0.9005555555555556,0.23216666666666674
2019-09-04,-0.5169111111111111,0.09225485856417093,0.3851275821309709,0.10222222222222224,0.04677777777777778,0.851,0.6664555555555557
2019-09-05,-0.9586,0.1299784450775858,0.4567405323681939,0.083,0.03666666666666667,0.8804444444444446,0.4288111111111112
2019-09-06,-0.9615555555555556,0.10428261024287984,0.4096972344535284,0.09766666666666668,0.025,0.8772222222222221,0.8285888888888889
2019-09-07,-0.4850444444444444,0.09255637254927053,0.3748778551370173,0.07688888888888888,0.032,0.8911111111111111,0.4903333333333333
2019-09-08,-0.7115555555555555,0.06342076107143517,0.3269665911159759,0.08299999999999999,0.04022222222222222,0.8768888888888888,0.7694666666666666
2019-09-09,-0.7680444444444444,0.057838151861660726,0.3477779970323638,0.092,0.04477777777777777,0.8633333333333333,0.6998666666666666
2019-09-10,-0.7017555555555556,0.0960108120947016,0.4353482545322861,0.09611111111111108,0.03544444444444445,0.8684444444444444,0.9570777777777776
2019-09-11,-0.34125555555555565,0.08043335354739536,0.4015392808066482,0.0951111111111111,0.02866666666666667,0.8758888888888889,0.966677777777778
2019-09-12,-0.7398333333333335,0.07870519009970874,0.3839138641687876,0.08188888888888887,0.04322222222222222,0.8748888888888888,0.7010444444444445
2019-09-13,-0.4656222222222222,0.09589099849315888,0.4134260424941443,0.09833333333333333,0.047,0.8547777777777777,0.6865444444444445
2019-09-14,-0.22223333333333334,0.07121798331965032,0.31375799132183,0.08977777777777779,0.02788888888888889,0.8823333333333333,0.3465777777777778
2019-09-15,-0.8503111111111109,0.04057650860184837,0.2505430961010405,0.05044444444444445,0.052555555555555564,0.8971111111111111,0.07481111111111112
2019-09-16,-0.5551777777777778,0.10966750794229434,0.4078942890167764,0.078,0.049,0.8728888888888889,0.34894444444444445
2019-09-17,-0.2972666666666666,0.0897058929536713,0.38017492952879933,0.08788888888888888,0.029666666666666668,0.8825555555555556,0.7496888888888891
2019-09-18,-0.5292777777777778,0.06474683608459865,0.3802448192167841,0.09911111111111112,0.03644444444444445,0.8643333333333333,0.5529333333333333
2019-09-19,-0.13151111111111108,0.06747324704439629,0.4131847115925321,0.09144444444444444,0.02755555555555556,0.8806666666666668,0.8532444444444445
2019-09-20,-0.2492,0.09874151516161904,0.42666340758098187,0.11900000000000001,0.03322222222222223,0.8476666666666667,0.7824888888888889
2019-09-21,-0.4685777777777778,0.09357716947135833,0.4413415318561616,0.10944444444444444,0.03822222222222222,0.8519999999999999,0.9255333333333334
2019-09-22,-0.6393777777777778,0.09325755941841242,0.40861279696445374,0.09733333333333334,0.043111111111111114,0.8595555555555555,0.6059333333333333
2019-09-23,-0.7367111111111111,0.06657662356745933,0.3298123354403202,0.06122222222222221,0.049888888888888885,0.8891111111111109,0.1174666666666667
2019-09-24,-0.3455999999999999,0.10051201042594214,0.34284880176308713,0.06944444444444445,0.03433333333333334,0.8963333333333333,0.6301666666666667
2019-09-25,0.08064444444444446,0.07766034676749832,0.27920252790118383,0.06577777777777777,0.029333333333333336,0.904777777777778,0.4671888888888889
2019-09-26,-0.5515777777777777,0.1554340162026296,0.4786287011416825,0.11555555555555555,0.04133333333333333,0.8430000000000001,0.3064
2019-09-27,-0.7227666666666666,0.05774608100271378,0.34242844714647386,0.06822222222222221,0.03222222222222223,0.8997777777777777,0.4137222222222222
2019-09-28,-0.1481555555555555,0.08567624007324702,0.3785703733099859,0.085,0.03411111111111111,0.8808888888888888,0.6789111111111111
2019-09-29,-0.5650222222222223,0.09664906934685456,0.4236429624412649,0.08633333333333333,0.04877777777777778,0.8648888888888888,0.8437888888888888
2019-09-30,-0.7278222222222221,0.08602492612190656,0.3407965684020637,0.09588888888888887,0.045000000000000005,0.8590000000000001,0.6139444444444444
2019-10-01,-0.6930111111111112,0.08483131374879542,0.3926053718842041,0.08655555555555555,0.05622222222222222,0.8573333333333334,0.4915222222222223
2019-10-02,-0.5060555555555556,0.0965501918779182,0.3915594980221097,0.09211111111111113,0.04355555555555555,0.8640000000000001,0.8446555555555555
2019-10-03,-0.9736555555555556,0.15804798576336854,0.4580659002741695,0.10733333333333334,0.04722222222222222,0.8455555555555556,0.2544666666666667
2019-10-04,-0.13401111111111114,0.056726056705899634,0.4250392595727245,0.07966666666666666,0.08344444444444442,0.8368888888888889,0.3086333333333333
2019-10-05,-0.6813333333333333,0.051508952425971984,0.3055897008113147,0.06322222222222222,0.04066666666666666,0.8959999999999999,0.42686666666666667
2019-10-06,-0.5914777777777778,0.050641117723770966,0.2934805664381905,0.07366666666666666,0.04244444444444445,0.8837777777777778,0.5775222222222222
2019-10-07,-0.9033111111111112,0.06387504459384974,0.32012803089032155,0.07022222222222224,0.04755555555555555,0.8824444444444444,0.3236333333333333
2019-10-08,-0.7138666666666666,0.05697983941937576,0.3153539578865393,0.04944444444444445,0.050333333333333334,0.9005555555555556,-0.1988
2019-10-09,-0.27936666666666665,0.12563441036628412,0.36864971853494777,0.09033333333333332,0.02333333333333333,0.8863333333333333,0.7824555555555556
2019-10-10,-0.7327555555555555,0.06876702965950203,0.3538594999381851,0.07588888888888888,0.04322222222222222,0.8808888888888888,0.11222222222222222
2019-10-11,-0.9562666666666668,0.1029351610075671,0.38314947359745066,0.08622222222222223,0.03466666666666667,0.8792222222222222,0.5057888888888888
2019-10-12,0.0994222222222222,0.10881902885886878,0.3656465549758637,0.083,0.031222222222222224,0.8859999999999999,0.8757222222222222
2019-10-13,-0.5510666666666666,0.09011942055703463,0.2944429026729567,0.08422222222222223,0.03133333333333334,0.8846666666666666,0.5628222222222222
2019-10-14,-0.08522222222222223,0.08132274817520707,0.37243382043197903,0.10777777777777778,0.05055555555555556,0.841777777777778,0.7762111111111111
2019-10-15,-0.4671444444444444,0.14535198628484602,0.2842742903940421,0.08233333333333333,0.018111111111111116,0.8995555555555556,0.2883222222222222
2019-10-16,-0.5579444444444445,0.07575151921534788,0.42796176752587495,0.08644444444444442,0.04,0.8735555555555555,0.7908444444444443
2019-10-17,-0.31091111111111114,0.11557330540334546,0.42329296412000217,0.10322222222222224,0.037555555555555564,0.8590000000000001,0.8934111111111109
2019-10-18,-0.5131999999999999,0.08159629155645631,0.4373502400852856,0.10466666666666666,0.060777777777777785,0.8345555555555555,0.3793111111111112
2019-10-19,-0.7545888888888889,0.0993953010032384,0.4145803749852059,0.08722222222222223,0.04611111111111112,0.8664444444444445,0.6674
2019-10-20,-0.7782888888888888,0.06578041146185026,0.4051459410238636,0.09466666666666668,0.060555555555555564,0.8446666666666666,0.42572222222222217
2019-10-21,0.08884444444444442,0.11146688546712263,0.35358141632888623,0.09966666666666664,0.018444444444444444,0.8820000000000001,0.8719
2019-10-22,-0.3224222222222222,0.09901584066339476,0.4245241868160878,0.0957777777777778,0.04411111111111112,0.8602222222222221,0.5591555555555554
2019-10-23,-0.5835444444444444,0.043426829388686534,0.3920355844905759,0.08122222222222224,0.056888888888888885,0.8616666666666667,0.31427777777777777
2019-10-24,-0.6941444444444445,0.06054709645965425,0.2881530902022893,0.06777777777777777,0.038000000000000006,0.8943333333333333,0.4776000000000001
2019-10-25,-0.9957666666666668,0.11119672730136472,0.4060631872731699,0.09333333333333332,0.04011111111111111,0.8665555555555555,0.5034777777777778
2019-10-26,-0.9180444444444444,0.052055803865408486,0.3078144106551617,0.06888888888888887,0.04755555555555555,0.8835555555555555,0.3981333333333333
2019-10-27,-0.7430000000000001,0.0659387090271994,0.4078758716288802,0.08411111111111112,0.05155555555555556,0.8642222222222222,0.3858111111111111
2019-10-28,-0.7692111111111111,0.0660211826150944,0.35156503293966684,0.0748888888888889,0.034,0.8913333333333333,0.6384888888888889
2019-10-29,-0.7357222222222222,0.08208501093245105,0.3645325165758705,0.08622222222222223,0.03866666666666667,0.8751111111111112,0.7079111111111112
2019-10-30,-0.8738888888888888,0.08192186033365112,0.2797079219047304,0.07211111111111111,0.01933333333333333,0.9086666666666664,0.4066666666666667
2019-10-31,-0.7185888888888888,0.14504369716097593,0.4507876742058714,0.11433333333333333,0.03866666666666668,0.8473333333333333,0.8360555555555557
2019-11-01,-0.5148111111111111,0.0663058268505397,0.34227652220302945,0.08433333333333333,0.04044444444444445,0.8752222222222223,0.5336111111111111
2019-11-02,-0.5971444444444445,0.06591907492354641,0.4010115122641695,0.1,0.03688888888888889,0.8632222222222222,0.9803444444444442
2019-11-03,-0.5682,0.05705206255281867,0.3955476748190129,0.08099999999999999,0.05999999999999999,0.8589999999999999,0.3059222222222221
2019-11-04,-0.9421444444444445,0.0643226981485556,0.3604818503116761,0.08277777777777777,0.057999999999999996,0.8591111111111109,0.27986666666666665
2019-11-05,-0.9909666666666668,0.1229675002270833,0.4280863915763368,0.10733333333333334,0.05055555555555556,0.8421111111111111,0.4612555555555555
2019-11-06,-0.7764777777777777,0.11956773350109992,0.4213070676481598,0.09277777777777776,0.050888888888888886,0.8564444444444443,0.4263555555555556
2019-11-07,-0.7732000000000001,0.045110181442441416,0.3815411349566335,0.08133333333333333,0.056777777777777774,0.8618888888888889,0.3020222222222222
2019-11-08,-0.13262222222222222,0.1113272320364648,0.4551108486019868,0.09622222222222222,0.034666666666666665,0.8691111111111112,0.7735111111111109
2019-11-09,-0.6918222222222222,0.07606714903819857,0.3653586658262141,0.08055555555555555,0.04411111111111112,0.8755555555555556,0.8155111111111111
2019-11-10,-0.5442888888888889,0.10156704779614792,0.4423836846899566,0.10544444444444442,0.044,0.8505555555555554,0.7489888888888889
2019-11-11,-0.7071666666666667,0.0934844553992772,0.33545717548166193,0.07933333333333334,0.03266666666666666,0.888,0.6081
2019-11-12,-0.5020111111111112,0.13591624974622632,0.4430221699729775,0.10266666666666666,0.039444444444444435,0.8577777777777779,0.5916999999999999
2019-11-13,-0.7514111111111111,0.08765069440126033,0.39454552018417705,0.08833333333333332,0.035,0.8766666666666667,0.4783666666666666
2019-11-14,-0.8723666666666667,0.03650571120288047,0.30966840889147673,0.06233333333333334,0.05144444444444444,0.8861111111111111,0.3013333333333333
2019-11-15,-0.5802111111111111,0.07155515214391868,0.36195279973018296,0.08188888888888889,0.05411111111111111,0.8640000000000001,0.3609555555555555
2019-11-16,-0.6055777777777778,0.08696735492876387,0.4274276893932502,0.1017777777777778,0.044888888888888895,0.8533333333333335,0.9325555555555556
2019-11-17,0.09834444444444444,0.0985264577411556,0.33866158204762914,0.07644444444444445,0.03277777777777778,0.8907777777777777,0.3742444444444445
2019-11-18,-0.7426888888888887,0.1009079710691864,0.3656150805945579,0.09544444444444446,0.038111111111111116,0.8664444444444444,0.7226333333333333
2019-11-19,-0.7553888888888891,0.0984564585689626,0.4130043038536528,0.0941111111111111,0.035444444444444445,0.8703333333333334,0.623911111111111
2019-11-20,-0.2321888888888889,0.14755093099215122,0.4334901806965681,0.11666666666666665,0.014777777777777782,0.8682222222222222,0.9605111111111109
2019-11-21,-0.7489444444444444,0.05523511072552209,0.3446443773455191,0.08377777777777777,0.036777777777777784,0.8793333333333334,0.4562888888888888
2019-11-22,-0.5944666666666667,0.04775233479940032,0.39147397643040216,0.08544444444444445,0.047333333333333324,0.8671111111111109,0.5029888888888889
2019-11-23,-0.40593333333333337,0.16263012858993786,0.4386934196357257,0.11233333333333333,0.042888888888888886,0.8448888888888889,0.5334333333333334
2019-11-24,-0.6945666666666667,0.13996752208859425,0.3658586720462491,0.0902222222222222,0.03255555555555556,0.8771111111111108,0.7318222222222222
2019-11-25,-0.5308111111111111,0.05443159666254671,0.3060555523863914,0.06922222222222223,0.043777777777777784,0.8871111111111111,0.2282
2019-11-26,-0.5260222222222222,0.11861852262170801,0.3782250524920307,0.10422222222222224,0.03555555555555556,0.8602222222222223,0.9092555555555556
2019-11-27,-0.7304777777777779,0.059827877338822374,0.3963624173937681,0.07200000000000001,0.04566666666666667,0.8824444444444444,0.4685111111111111
2019-11-28,-0.8174333333333332,0.08242817948644147,0.4067432537564085,0.09588888888888887,0.03833333333333333,0.8657777777777778,0.6076111111111112
2019-11-29,-0.8014444444444444,0.04919636959166572,0.3736956400508916,0.08055555555555555,0.06522222222222222,0.8542222222222222,0.09143333333333334
2019-11-30,-0.9136666666666668,0.05651691553625344,0.3850393851663014,0.07944444444444444,0.04855555555555557,0.8714444444444445,0.5164333333333334
2019-12-01,-0.7270888888888889,0.07683768833144193,0.3391611349093529,0.07366666666666666,0.04155555555555555,0.8849999999999999,0.24511111111111106
2019-12-02,-0.7030444444444445,0.07324073363433486,0.3895121995167055,0.08344444444444445,0.052333333333333336,0.8641111111111112,0.6281111111111112
2019-12-03,-0.6429222222222223,0.06590783892045488,0.4012952367750981,0.09477777777777778,0.059,0.8461111111111109,0.5266777777777778
2019-12-04,-0.7333222222222222,0.12385503784703443,0.430312533235676,0.10333333333333332,0.03588888888888889,0.8608888888888891,0.8093333333333333
2019-12-05,-0.28607777777777765,0.08037903501086681,0.3756044556881909,0.08766666666666666,0.03511111111111112,0.8773333333333333,0.7383555555555555
2019-12-06,-0.7841666666666667,0.09661728226185147,0.408549058925918,0.09088888888888888,0.04177777777777778,0.8671111111111113,0.5858555555555555
2019-12-07,-0.8776,0.056597848048770986,0.3093405413362115,0.06377777777777778,0.029222222222222226,0.9071111111111112,0.4997666666666666
2019-12-08,-0.6357111111111111,0.08215953123972983,0.32451760763459325,0.08833333333333332,0.03777777777777777,0.8743333333333334,0.4991666666666668
2019-12-09,-0.7831555555555556,0.13406221608654606,0.4581663742416338,0.09266666666666666,0.031222222222222224,0.8761111111111111,0.5943111111111111
2019-12-10,-0.6379333333333332,0.06502742860279558,0.3881119162742697,0.09377777777777778,0.05833333333333333,0.8480000000000001,0.5227777777777778
2019-12-11,-0.7031333333333334,0.07016746465212463,0.40704003916211406,0.0901111111111111,0.05477777777777778,0.8553333333333334,0.3781888888888889
2019-12-12,0.12271111111111113,0.05903354180618346,0.2518172043457105,0.07400000000000001,0.02311111111111111,0.9028888888888889,0.5530666666666666
2019-12-13,-0.5633,0.07612629756121901,0.3320749814155821,0.08044444444444446,0.047444444444444435,0.8721111111111111,0.3558111111111112
2019-12-14,-0.7166777777777779,0.09466738804661452,0.4217237340549244,0.08177777777777777,0.0598888888888889,0.8582222222222222,0.4980555555555555
2019-12-15,-0.4917444444444444,0.1402632864807314,0.4176742722771393,0.10355555555555557,0.03444444444444445,0.8620000000000001,0.6158333333333332
2019-12-16,-0.7524444444444446,0.0908542056207647,0.36178041492353663,0.07244444444444444,0.045555555555555564,0.8820000000000001,0.2609222222222222
2019-12-17,-0.7546999999999999,0.05254498104451225,0.4074051140074129,0.07766666666666666,0.07055555555555555,0.8517777777777779,0.042099999999999985
2019-12-18,-0.522811111111111,0.07788724298481822,0.399411317136502,0.07955555555555556,0.04266666666666667,0.8776666666666667,0.41653333333333337
2019-12-19,-0.9268444444444444,0.101881653347421,0.4101547011643384,0.10444444444444444,0.05477777777777778,0.8407777777777778,0.5549333333333334
2019-12-20,-0.1127888888888889,0.13530615016924066,0.4356866587895034,0.11955555555555555,0.04688888888888889,0.8335555555555556,0.5585555555555556
2019-12-21,-0.4258333333333333,0.07620490753144635,0.3741441986847767,0.08244444444444445,0.032777777777777774,0.8847777777777778,0.6814222222222222
2019-12-22,-0.5051777777777777,0.08434184390736922,0.34208677910438445,0.07833333333333331,0.04144444444444444,0.8802222222222222,0.6842555555555555
2019-12-23,-0.5721222222222221,0.07130846033238984,0.3524007455090692,0.06822222222222223,0.03177777777777778,0.8998888888888891,0.6839555555555558
2019-12-24,-0.5410111111111111,0.05677764625490408,0.31171061621589496,0.0818888888888889,0.03844444444444444,0.8793333333333333,0.3876222222222222
2019-12-25,-0.8798777777777776,0.07210833700657181,0.3327216688871017,0.06733333333333333,0.04722222222222222,0.8857777777777778,-0.025399999999999992
2019-12-26,-0.3681111111111111,0.06326277434990095,0.34543333280848904,0.07977777777777778,0.05122222222222222,0.8691111111111112,0.4334333333333333
2019-12-27,-0.8046,0.042940347023817715,0.4068446092582157,0.09255555555555556,0.06422222222222222,0.8431111111111109,0.6606222222222223
2019-12-28,-0.4692444444444444,0.0747963927074382,0.28374784384343404,0.062333333333333324,0.03366666666666667,0.9038888888888892,0.4379888888888889
2019-12-29,-0.3715555555555556,0.1197373544557374,0.43271904149527424,0.0957777777777778,0.046555555555555565,0.8576666666666667,0.5317111111111111
2019-12-30,-0.3251777777777777,0.06940361461691673,0.37155478443986456,0.08422222222222221,0.03911111111111111,0.8764444444444445,0.5060666666666667

